day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,519.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030? I oppose that utterly. This is another Net Zero diktat dreamed up in Westminster by the Green Blob — an out‑of‑touch, elitist project that punishes ordinary people while costing them a fortune. Working families, rural residents and small businesses rely on petrol cars for affordable, reliable transport. A 2030 ban will push up vehicle prices, leave motorists stranded by inadequate charging in the countryside, and hand more power to expensive foreign supply chains for batteries and rare minerals.

Instead of imposing top‑down bans, politicians should scrap green levies, boost North Sea energy and let British drivers choose. Stop the War on Drivers: get rid of pointless 20mph rules and ULEZ expansions that act as stealth taxes on hardworking people. A rush to ban petrol cars risks wrecking family budgets and rural livelihoods — Net Zero is net poverty. Restore common sense: protect affordable motoring, back domestic energy, and put Britain’s working people first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,357.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030? I oppose that utterly. This is another Net Zero diktat dreamed up in Westminster by the Green Blob — an out‑of‑touch, elitist project that punishes ordinary people while costing them a fortune. Working families, rural residents and small businesses rely on petrol cars for affordable, reliable transport. A 2030 ban will push up vehicle prices, leave motorists stranded by inadequate charging in the countryside, and hand more power to expensive foreign supply chains for batteries and rare minerals.

Instead of imposing top‑down bans, politicians should scrap green levies, boost North Sea energy and let British drivers choose. Stop the War on Drivers: get rid of pointless 20mph rules and ULEZ expansions that act as stealth taxes on hardworking people. A rush to ban petrol cars risks wrecking family budgets and rural livelihoods — Net Zero is net poverty. Restore common sense: protect affordable motoring, back domestic energy, and put Britain’s working people first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,516.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030? I oppose that utterly. This is another Net Zero diktat dreamed up in Westminster by the Green Blob — an out‑of‑touch, elitist project that punishes ordinary people while costing them a fortune. Working families, rural residents and small businesses rely on petrol cars for affordable, reliable transport. A 2030 ban will push up vehicle prices, leave motorists stranded by inadequate charging in the countryside, and hand more power to expensive foreign supply chains for batteries and rare minerals.

Instead of imposing top‑down bans, politicians should scrap green levies, boost North Sea energy and let British drivers choose. Stop the War on Drivers: get rid of pointless 20mph rules and ULEZ expansions that act as stealth taxes on hardworking people. A rush to ban petrol cars risks wrecking family budgets and rural livelihoods — Net Zero is net poverty. Restore common sense: protect affordable motoring, back domestic energy, and put Britain’s working people first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1932.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030? I oppose that utterly. This is another Net Zero diktat dreamed up in Westminster by the Green Blob — an out‑of‑touch, elitist project that punishes ordinary people while costing them a fortune. Working families, rural residents and small businesses rely on petrol cars for affordable, reliable transport. A 2030 ban will push up vehicle prices, leave motorists stranded by inadequate charging in the countryside, and hand more power to expensive foreign supply chains for batteries and rare minerals.

Instead of imposing top‑down bans, politicians should scrap green levies, boost North Sea energy and let British drivers choose. Stop the War on Drivers: get rid of pointless 20mph rules and ULEZ expansions that act as stealth taxes on hardworking people. A rush to ban petrol cars risks wrecking family budgets and rural livelihoods — Net Zero is net poverty. Restore common sense: protect affordable motoring, back domestic energy, and put Britain’s working people first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1327.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030? I oppose that utterly. This is another Net Zero diktat dreamed up in Westminster by the Green Blob — an out‑of‑touch, elitist project that punishes ordinary people while costing them a fortune. Working families, rural residents and small businesses rely on petrol cars for affordable, reliable transport. A 2030 ban will push up vehicle prices, leave motorists stranded by inadequate charging in the countryside, and hand more power to expensive foreign supply chains for batteries and rare minerals.

Instead of imposing top‑down bans, politicians should scrap green levies, boost North Sea energy and let British drivers choose. Stop the War on Drivers: get rid of pointless 20mph rules and ULEZ expansions that act as stealth taxes on hardworking people. A rush to ban petrol cars risks wrecking family budgets and rural livelihoods — Net Zero is net poverty. Restore common sense: protect affordable motoring, back domestic energy, and put Britain’s working people first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,332.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030? I oppose that utterly. This is another Net Zero diktat dreamed up in Westminster by the Green Blob — an out‑of‑touch, elitist project that punishes ordinary people while costing them a fortune. Working families, rural residents and small businesses rely on petrol cars for affordable, reliable transport. A 2030 ban will push up vehicle prices, leave motorists stranded by inadequate charging in the countryside, and hand more power to expensive foreign supply chains for batteries and rare minerals.

Instead of imposing top‑down bans, politicians should scrap green levies, boost North Sea energy and let British drivers choose. Stop the War on Drivers: get rid of pointless 20mph rules and ULEZ expansions that act as stealth taxes on hardworking people. A rush to ban petrol cars risks wrecking family budgets and rural livelihoods — Net Zero is net poverty. Restore common sense: protect affordable motoring, back domestic energy, and put Britain’s working people first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1540.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030? I oppose that utterly. This is another Net Zero diktat dreamed up in Westminster by the Green Blob — an out‑of‑touch, elitist project that punishes ordinary people while costing them a fortune. Working families, rural residents and small businesses rely on petrol cars for affordable, reliable transport. A 2030 ban will push up vehicle prices, leave motorists stranded by inadequate charging in the countryside, and hand more power to expensive foreign supply chains for batteries and rare minerals.

Instead of imposing top‑down bans, politicians should scrap green levies, boost North Sea energy and let British drivers choose. Stop the War on Drivers: get rid of pointless 20mph rules and ULEZ expansions that act as stealth taxes on hardworking people. A rush to ban petrol cars risks wrecking family budgets and rural livelihoods — Net Zero is net poverty. Restore common sense: protect affordable motoring, back domestic energy, and put Britain’s working people first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1339.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030? I oppose that utterly. This is another Net Zero diktat dreamed up in Westminster by the Green Blob — an out‑of‑touch, elitist project that punishes ordinary people while costing them a fortune. Working families, rural residents and small businesses rely on petrol cars for affordable, reliable transport. A 2030 ban will push up vehicle prices, leave motorists stranded by inadequate charging in the countryside, and hand more power to expensive foreign supply chains for batteries and rare minerals.

Instead of imposing top‑down bans, politicians should scrap green levies, boost North Sea energy and let British drivers choose. Stop the War on Drivers: get rid of pointless 20mph rules and ULEZ expansions that act as stealth taxes on hardworking people. A rush to ban petrol cars risks wrecking family budgets and rural livelihoods — Net Zero is net poverty. Restore common sense: protect affordable motoring, back domestic energy, and put Britain’s working people first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1730.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030? I oppose that utterly. This is another Net Zero diktat dreamed up in Westminster by the Green Blob — an out‑of‑touch, elitist project that punishes ordinary people while costing them a fortune. Working families, rural residents and small businesses rely on petrol cars for affordable, reliable transport. A 2030 ban will push up vehicle prices, leave motorists stranded by inadequate charging in the countryside, and hand more power to expensive foreign supply chains for batteries and rare minerals.

Instead of imposing top‑down bans, politicians should scrap green levies, boost North Sea energy and let British drivers choose. Stop the War on Drivers: get rid of pointless 20mph rules and ULEZ expansions that act as stealth taxes on hardworking people. A rush to ban petrol cars risks wrecking family budgets and rural livelihoods — Net Zero is net poverty. Restore common sense: protect affordable motoring, back domestic energy, and put Britain’s working people first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,174.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030? I oppose that utterly. This is another Net Zero diktat dreamed up in Westminster by the Green Blob — an out‑of‑touch, elitist project that punishes ordinary people while costing them a fortune. Working families, rural residents and small businesses rely on petrol cars for affordable, reliable transport. A 2030 ban will push up vehicle prices, leave motorists stranded by inadequate charging in the countryside, and hand more power to expensive foreign supply chains for batteries and rare minerals.

Instead of imposing top‑down bans, politicians should scrap green levies, boost North Sea energy and let British drivers choose. Stop the War on Drivers: get rid of pointless 20mph rules and ULEZ expansions that act as stealth taxes on hardworking people. A rush to ban petrol cars risks wrecking family budgets and rural livelihoods — Net Zero is net poverty. Restore common sense: protect affordable motoring, back domestic energy, and put Britain’s working people first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,579.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030? I oppose that utterly. This is another Net Zero diktat dreamed up in Westminster by the Green Blob — an out‑of‑touch, elitist project that punishes ordinary people while costing them a fortune. Working families, rural residents and small businesses rely on petrol cars for affordable, reliable transport. A 2030 ban will push up vehicle prices, leave motorists stranded by inadequate charging in the countryside, and hand more power to expensive foreign supply chains for batteries and rare minerals.

Instead of imposing top‑down bans, politicians should scrap green levies, boost North Sea energy and let British drivers choose. Stop the War on Drivers: get rid of pointless 20mph rules and ULEZ expansions that act as stealth taxes on hardworking people. A rush to ban petrol cars risks wrecking family budgets and rural livelihoods — Net Zero is net poverty. Restore common sense: protect affordable motoring, back domestic energy, and put Britain’s working people first."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,541.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030 — and they expect ordinary people to clap along while paying the price. I oppose this policy completely. It’s another Net Zero diktat dreamed up by the Westminster bubble and the Green Blob, who think they can rewrite everyday life without paying the bill.

Ask the farmer who needs a reliable vehicle at dawn, the tradesman who can’t afford constant EV upgrades, or the pensioner who dreads charging and battery replacement costs. This policy hits working families and rural communities hardest. It’s a tax on freedom disguised as virtue-signalling. Instead of forcing people into expensive, impractical cars, we should scrap green levies, boost home-grown energy, and invest in real innovation that lowers costs.

We must stop the War on Drivers. Keep petrol sales legal, protect our livelihoods, and focus on common-sense measures that cut bills not freedoms. Scrap Net Zero targets that punish ordinary people — restore Britain’s power and prosperity."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1545.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030 — and they expect ordinary people to clap along while paying the price. I oppose this policy completely. It’s another Net Zero diktat dreamed up by the Westminster bubble and the Green Blob, who think they can rewrite everyday life without paying the bill.

Ask the farmer who needs a reliable vehicle at dawn, the tradesman who can’t afford constant EV upgrades, or the pensioner who dreads charging and battery replacement costs. This policy hits working families and rural communities hardest. It’s a tax on freedom disguised as virtue-signalling. Instead of forcing people into expensive, impractical cars, we should scrap green levies, boost home-grown energy, and invest in real innovation that lowers costs.

We must stop the War on Drivers. Keep petrol sales legal, protect our livelihoods, and focus on common-sense measures that cut bills not freedoms. Scrap Net Zero targets that punish ordinary people — restore Britain’s power and prosperity."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1821.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030 — and they expect ordinary people to clap along while paying the price. I oppose this policy completely. It’s another Net Zero diktat dreamed up by the Westminster bubble and the Green Blob, who think they can rewrite everyday life without paying the bill.

Ask the farmer who needs a reliable vehicle at dawn, the tradesman who can’t afford constant EV upgrades, or the pensioner who dreads charging and battery replacement costs. This policy hits working families and rural communities hardest. It’s a tax on freedom disguised as virtue-signalling. Instead of forcing people into expensive, impractical cars, we should scrap green levies, boost home-grown energy, and invest in real innovation that lowers costs.

We must stop the War on Drivers. Keep petrol sales legal, protect our livelihoods, and focus on common-sense measures that cut bills not freedoms. Scrap Net Zero targets that punish ordinary people — restore Britain’s power and prosperity."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,574.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030 — and they expect ordinary people to clap along while paying the price. I oppose this policy completely. It’s another Net Zero diktat dreamed up by the Westminster bubble and the Green Blob, who think they can rewrite everyday life without paying the bill.

Ask the farmer who needs a reliable vehicle at dawn, the tradesman who can’t afford constant EV upgrades, or the pensioner who dreads charging and battery replacement costs. This policy hits working families and rural communities hardest. It’s a tax on freedom disguised as virtue-signalling. Instead of forcing people into expensive, impractical cars, we should scrap green levies, boost home-grown energy, and invest in real innovation that lowers costs.

We must stop the War on Drivers. Keep petrol sales legal, protect our livelihoods, and focus on common-sense measures that cut bills not freedoms. Scrap Net Zero targets that punish ordinary people — restore Britain’s power and prosperity."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,771.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030 — and they expect ordinary people to clap along while paying the price. I oppose this policy completely. It’s another Net Zero diktat dreamed up by the Westminster bubble and the Green Blob, who think they can rewrite everyday life without paying the bill.

Ask the farmer who needs a reliable vehicle at dawn, the tradesman who can’t afford constant EV upgrades, or the pensioner who dreads charging and battery replacement costs. This policy hits working families and rural communities hardest. It’s a tax on freedom disguised as virtue-signalling. Instead of forcing people into expensive, impractical cars, we should scrap green levies, boost home-grown energy, and invest in real innovation that lowers costs.

We must stop the War on Drivers. Keep petrol sales legal, protect our livelihoods, and focus on common-sense measures that cut bills not freedoms. Scrap Net Zero targets that punish ordinary people — restore Britain’s power and prosperity."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,991.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030 — and they expect ordinary people to clap along while paying the price. I oppose this policy completely. It’s another Net Zero diktat dreamed up by the Westminster bubble and the Green Blob, who think they can rewrite everyday life without paying the bill.

Ask the farmer who needs a reliable vehicle at dawn, the tradesman who can’t afford constant EV upgrades, or the pensioner who dreads charging and battery replacement costs. This policy hits working families and rural communities hardest. It’s a tax on freedom disguised as virtue-signalling. Instead of forcing people into expensive, impractical cars, we should scrap green levies, boost home-grown energy, and invest in real innovation that lowers costs.

We must stop the War on Drivers. Keep petrol sales legal, protect our livelihoods, and focus on common-sense measures that cut bills not freedoms. Scrap Net Zero targets that punish ordinary people — restore Britain’s power and prosperity."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,164.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030 — and they expect ordinary people to clap along while paying the price. I oppose this policy completely. It’s another Net Zero diktat dreamed up by the Westminster bubble and the Green Blob, who think they can rewrite everyday life without paying the bill.

Ask the farmer who needs a reliable vehicle at dawn, the tradesman who can’t afford constant EV upgrades, or the pensioner who dreads charging and battery replacement costs. This policy hits working families and rural communities hardest. It’s a tax on freedom disguised as virtue-signalling. Instead of forcing people into expensive, impractical cars, we should scrap green levies, boost home-grown energy, and invest in real innovation that lowers costs.

We must stop the War on Drivers. Keep petrol sales legal, protect our livelihoods, and focus on common-sense measures that cut bills not freedoms. Scrap Net Zero targets that punish ordinary people — restore Britain’s power and prosperity."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1244.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030 — and they expect ordinary people to clap along while paying the price. I oppose this policy completely. It’s another Net Zero diktat dreamed up by the Westminster bubble and the Green Blob, who think they can rewrite everyday life without paying the bill.

Ask the farmer who needs a reliable vehicle at dawn, the tradesman who can’t afford constant EV upgrades, or the pensioner who dreads charging and battery replacement costs. This policy hits working families and rural communities hardest. It’s a tax on freedom disguised as virtue-signalling. Instead of forcing people into expensive, impractical cars, we should scrap green levies, boost home-grown energy, and invest in real innovation that lowers costs.

We must stop the War on Drivers. Keep petrol sales legal, protect our livelihoods, and focus on common-sense measures that cut bills not freedoms. Scrap Net Zero targets that punish ordinary people — restore Britain’s power and prosperity."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,853.0,broadcast,ClimatePolicyID(3),,[],"They want to ban the sale of new petrol cars by 2030 — and they expect ordinary people to clap along while paying the price. I oppose this policy completely. It’s another Net Zero diktat dreamed up by the Westminster bubble and the Green Blob, who think they can rewrite everyday life without paying the bill.

Ask the farmer who needs a reliable vehicle at dawn, the tradesman who can’t afford constant EV upgrades, or the pensioner who dreads charging and battery replacement costs. This policy hits working families and rural communities hardest. It’s a tax on freedom disguised as virtue-signalling. Instead of forcing people into expensive, impractical cars, we should scrap green levies, boost home-grown energy, and invest in real innovation that lowers costs.

We must stop the War on Drivers. Keep petrol sales legal, protect our livelihoods, and focus on common-sense measures that cut bills not freedoms. Scrap Net Zero targets that punish ordinary people — restore Britain’s power and prosperity."
