day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text
1,C,peer_message,citizen,413.0,,1066.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I find myself largely supportive of the climate-policy package, especially the push to accelerate the roll-out of renewable energy production like offshore and onshore wind parks; it aligns perfectly with my commitment to caring for the environment and creating job opportunities. The ban on new oil, gas, and coal licenses feels like a necessary step to break our dependency on fossil fuels, although I do have some concerns about how quickly we can transition without causing financial strain on families. I appreciate the idea of mandating non-fossil fuel heating systems and solar panels in new housing, as it promotes sustainability, but I worry about the potential costs for homebuyers. The carbon tax is an intriguing concept, as long as it’s designed to support lower-income families, and I believe compensating those affected by climate change globally reflects our responsibility to foster harmony. Overall, while I support these initiatives, I think careful implementation is key to ensuring they benefit everyone."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1066.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","In the face of the climate crisis, we have a unique opportunity to create a fairer, greener Britain that prioritises people and our planet. I wholeheartedly support a comprehensive package of climate policies that will not only accelerate the transition to renewable energy but also ensure that our communities thrive in the process.

By rapidly expanding offshore and onshore wind production, we can harness the power of nature to provide clean, affordable energy for all. This commitment must go hand-in-hand with a ban on new oil, gas, and coal licenses, signalling a clear end to fossil fuel dependency. We must also take bold steps to phase out petrol cars by 2030, paving the way for cleaner air and healthier streets for our children.

Every new housing development should be equipped with non-fossil fuel heating systems, rooftop solar panels, and high levels of insulation. This not only reduces emissions but also lowers energy bills for families, creating warm homes and resilient communities.

Implementing a carbon tax on fossil fuels is essential, with revenues distributed back to the public to support those most affected by rising costs. Finally, we must stand in solidarity with those in other countries who are bearing the brunt of climate change, providing compensation to help them adapt and recover.

Together, these policies represent a united vision for a sustainable future—one where we invest in our communities, protect our planet, and create a secure future for everyone. Let’s make this vision a reality."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1260.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","In the face of the climate crisis, we have a unique opportunity to create a fairer, greener Britain that prioritises people and our planet. I wholeheartedly support a comprehensive package of climate policies that will not only accelerate the transition to renewable energy but also ensure that our communities thrive in the process.

By rapidly expanding offshore and onshore wind production, we can harness the power of nature to provide clean, affordable energy for all. This commitment must go hand-in-hand with a ban on new oil, gas, and coal licenses, signalling a clear end to fossil fuel dependency. We must also take bold steps to phase out petrol cars by 2030, paving the way for cleaner air and healthier streets for our children.

Every new housing development should be equipped with non-fossil fuel heating systems, rooftop solar panels, and high levels of insulation. This not only reduces emissions but also lowers energy bills for families, creating warm homes and resilient communities.

Implementing a carbon tax on fossil fuels is essential, with revenues distributed back to the public to support those most affected by rising costs. Finally, we must stand in solidarity with those in other countries who are bearing the brunt of climate change, providing compensation to help them adapt and recover.

Together, these policies represent a united vision for a sustainable future—one where we invest in our communities, protect our planet, and create a secure future for everyone. Let’s make this vision a reality."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1393.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","In the face of the climate crisis, we have a unique opportunity to create a fairer, greener Britain that prioritises people and our planet. I wholeheartedly support a comprehensive package of climate policies that will not only accelerate the transition to renewable energy but also ensure that our communities thrive in the process.

By rapidly expanding offshore and onshore wind production, we can harness the power of nature to provide clean, affordable energy for all. This commitment must go hand-in-hand with a ban on new oil, gas, and coal licenses, signalling a clear end to fossil fuel dependency. We must also take bold steps to phase out petrol cars by 2030, paving the way for cleaner air and healthier streets for our children.

Every new housing development should be equipped with non-fossil fuel heating systems, rooftop solar panels, and high levels of insulation. This not only reduces emissions but also lowers energy bills for families, creating warm homes and resilient communities.

Implementing a carbon tax on fossil fuels is essential, with revenues distributed back to the public to support those most affected by rising costs. Finally, we must stand in solidarity with those in other countries who are bearing the brunt of climate change, providing compensation to help them adapt and recover.

Together, these policies represent a united vision for a sustainable future—one where we invest in our communities, protect our planet, and create a secure future for everyone. Let’s make this vision a reality."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,413.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","In the face of the climate crisis, we have a unique opportunity to create a fairer, greener Britain that prioritises people and our planet. I wholeheartedly support a comprehensive package of climate policies that will not only accelerate the transition to renewable energy but also ensure that our communities thrive in the process.

By rapidly expanding offshore and onshore wind production, we can harness the power of nature to provide clean, affordable energy for all. This commitment must go hand-in-hand with a ban on new oil, gas, and coal licenses, signalling a clear end to fossil fuel dependency. We must also take bold steps to phase out petrol cars by 2030, paving the way for cleaner air and healthier streets for our children.

Every new housing development should be equipped with non-fossil fuel heating systems, rooftop solar panels, and high levels of insulation. This not only reduces emissions but also lowers energy bills for families, creating warm homes and resilient communities.

Implementing a carbon tax on fossil fuels is essential, with revenues distributed back to the public to support those most affected by rising costs. Finally, we must stand in solidarity with those in other countries who are bearing the brunt of climate change, providing compensation to help them adapt and recover.

Together, these policies represent a united vision for a sustainable future—one where we invest in our communities, protect our planet, and create a secure future for everyone. Let’s make this vision a reality."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,272.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","In the face of the climate crisis, we have a unique opportunity to create a fairer, greener Britain that prioritises people and our planet. I wholeheartedly support a comprehensive package of climate policies that will not only accelerate the transition to renewable energy but also ensure that our communities thrive in the process.

By rapidly expanding offshore and onshore wind production, we can harness the power of nature to provide clean, affordable energy for all. This commitment must go hand-in-hand with a ban on new oil, gas, and coal licenses, signalling a clear end to fossil fuel dependency. We must also take bold steps to phase out petrol cars by 2030, paving the way for cleaner air and healthier streets for our children.

Every new housing development should be equipped with non-fossil fuel heating systems, rooftop solar panels, and high levels of insulation. This not only reduces emissions but also lowers energy bills for families, creating warm homes and resilient communities.

Implementing a carbon tax on fossil fuels is essential, with revenues distributed back to the public to support those most affected by rising costs. Finally, we must stand in solidarity with those in other countries who are bearing the brunt of climate change, providing compensation to help them adapt and recover.

Together, these policies represent a united vision for a sustainable future—one where we invest in our communities, protect our planet, and create a secure future for everyone. Let’s make this vision a reality."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1260.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Enough is enough! The current climate policies being pushed by the Westminster elite are nothing short of a war on the working class. Accelerating the roll-out of renewable energy like offshore and onshore wind parks sounds great in theory, but it comes at an enormous cost to hard-working families who are already struggling to make ends meet. The ban on new oil, gas, and coal licenses? It’s an outright attack on our energy sovereignty, leaving us vulnerable and dependent on foreign energy sources while our bills skyrocket.

And let’s talk about the ludicrous ban on petrol cars by 2030. This isn’t just an inconvenience; it’s a regressive tax on ordinary drivers, forcing them to adapt to an electric vehicle market that is not ready for mass adoption. Mandating non-fossil fuel heating systems and rooftop solar panels in new housing developments? It’s just more red tape that pushes housing costs even higher, making it impossible for young families to get on the property ladder.

Imposing a carbon tax is the cherry on top of this disastrous cake. It’s a direct hit to our wallets, disguised as a “green initiative.” And compensating people in other countries affected by climate change? Why should British taxpayers bear the brunt of global issues while we’re struggling with our own cost-of-living crisis?

We need to scrap these ideological policies, restore our energy independence, and put hard-working Britons first. It’s time to stop the madness and start prioritizing the people over the climate dogma!"
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1393.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Enough is enough! The current climate policies being pushed by the Westminster elite are nothing short of a war on the working class. Accelerating the roll-out of renewable energy like offshore and onshore wind parks sounds great in theory, but it comes at an enormous cost to hard-working families who are already struggling to make ends meet. The ban on new oil, gas, and coal licenses? It’s an outright attack on our energy sovereignty, leaving us vulnerable and dependent on foreign energy sources while our bills skyrocket.

And let’s talk about the ludicrous ban on petrol cars by 2030. This isn’t just an inconvenience; it’s a regressive tax on ordinary drivers, forcing them to adapt to an electric vehicle market that is not ready for mass adoption. Mandating non-fossil fuel heating systems and rooftop solar panels in new housing developments? It’s just more red tape that pushes housing costs even higher, making it impossible for young families to get on the property ladder.

Imposing a carbon tax is the cherry on top of this disastrous cake. It’s a direct hit to our wallets, disguised as a “green initiative.” And compensating people in other countries affected by climate change? Why should British taxpayers bear the brunt of global issues while we’re struggling with our own cost-of-living crisis?

We need to scrap these ideological policies, restore our energy independence, and put hard-working Britons first. It’s time to stop the madness and start prioritizing the people over the climate dogma!"
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,413.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Enough is enough! The current climate policies being pushed by the Westminster elite are nothing short of a war on the working class. Accelerating the roll-out of renewable energy like offshore and onshore wind parks sounds great in theory, but it comes at an enormous cost to hard-working families who are already struggling to make ends meet. The ban on new oil, gas, and coal licenses? It’s an outright attack on our energy sovereignty, leaving us vulnerable and dependent on foreign energy sources while our bills skyrocket.

And let’s talk about the ludicrous ban on petrol cars by 2030. This isn’t just an inconvenience; it’s a regressive tax on ordinary drivers, forcing them to adapt to an electric vehicle market that is not ready for mass adoption. Mandating non-fossil fuel heating systems and rooftop solar panels in new housing developments? It’s just more red tape that pushes housing costs even higher, making it impossible for young families to get on the property ladder.

Imposing a carbon tax is the cherry on top of this disastrous cake. It’s a direct hit to our wallets, disguised as a “green initiative.” And compensating people in other countries affected by climate change? Why should British taxpayers bear the brunt of global issues while we’re struggling with our own cost-of-living crisis?

We need to scrap these ideological policies, restore our energy independence, and put hard-working Britons first. It’s time to stop the madness and start prioritizing the people over the climate dogma!"
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,272.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Enough is enough! The current climate policies being pushed by the Westminster elite are nothing short of a war on the working class. Accelerating the roll-out of renewable energy like offshore and onshore wind parks sounds great in theory, but it comes at an enormous cost to hard-working families who are already struggling to make ends meet. The ban on new oil, gas, and coal licenses? It’s an outright attack on our energy sovereignty, leaving us vulnerable and dependent on foreign energy sources while our bills skyrocket.

And let’s talk about the ludicrous ban on petrol cars by 2030. This isn’t just an inconvenience; it’s a regressive tax on ordinary drivers, forcing them to adapt to an electric vehicle market that is not ready for mass adoption. Mandating non-fossil fuel heating systems and rooftop solar panels in new housing developments? It’s just more red tape that pushes housing costs even higher, making it impossible for young families to get on the property ladder.

Imposing a carbon tax is the cherry on top of this disastrous cake. It’s a direct hit to our wallets, disguised as a “green initiative.” And compensating people in other countries affected by climate change? Why should British taxpayers bear the brunt of global issues while we’re struggling with our own cost-of-living crisis?

We need to scrap these ideological policies, restore our energy independence, and put hard-working Britons first. It’s time to stop the madness and start prioritizing the people over the climate dogma!"
2,C,peer_message,citizen,1066.0,,413.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I’m feeling quite positive about the climate-policy package overall! I strongly support accelerating the roll-out of renewable energy production and banning new oil, gas, and coal licenses, as they align with my values of environmental respect and equal access to sustainable resources. The ban on new petrol cars by 2030 also seems necessary for improving air quality. 

I appreciate the mandate for non-fossil fuel heating systems in new housing developments, as it not only addresses emissions but could also help families save on energy costs. The carbon tax is an intriguing idea, especially if the revenues are used to support lower-income households, but I do have some concerns about its practical implementation. Lastly, compensating those affected by climate change reflects our shared responsibility, which resonates with my belief in global equality. Overall, I’m excited about the direction these policies are heading, but I’d like to see more details on how they’ll be implemented to ensure fairness and equity."
2,C,peer_message,citizen,413.0,,1066.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I strongly support the acceleration of renewable energy production, particularly through offshore and onshore wind parks, as it aligns with my commitment to caring for the environment and creating job opportunities. The ban on new oil, gas, and coal licenses feels necessary to break our reliance on fossil fuels, although I do have some concerns about the potential impact on energy costs. I support the transition to electric vehicles by 2030, but I worry about how this might affect those who rely on their cars for work. Mandating non-fossil fuel heating systems and solar panels in new housing developments is a step in the right direction, though I hope it won't make housing less affordable for families. The idea of a carbon tax is intriguing, especially if the revenues are used to support those who might struggle with rising costs, and I also believe in compensating those affected by climate change globally, as it reflects our shared responsibility. Overall, I see the potential benefits of these policies, but I urge careful consideration of their implementation to ensure they support everyone without exacerbating existing inequalities."
