day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text
1,C,peer_message,citizen,541.0,,1923.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I broadly support this package because it tackles the root causes of the climate crisis while aiming to share benefits fairly — the ban on new oil/gas/coal licences, the petrol‑car sales ban by 2030, and a carbon fee‑and‑dividend all especially appeal to me. I’m also in favour of accelerating renewables but worry about siting and wildlife impacts so would only back big build‑outs with strong nature protections and local consent. I somewhat support mandatory green standards for new homes if there are grants or safeguards so they don’t push up costs for renters or make housing less affordable, and I strongly support compensating people in other countries who suffer climate harms."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1923.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Real hope, real change — that’s what Britain needs now. I strongly support a joined-up plan that accelerates renewable energy, stops new fossil fuel extraction, ends sales of new petrol cars by 2030, and builds warm, efficient homes powered without gas. We must ramp up offshore and onshore wind and rooftop solar so communities own the clean power that lowers bills and creates good local jobs. That means banning new oil, gas and coal licences — those profits have heated boardrooms, not our homes — and a clear endpoint for petrol cars so people can travel cleaner and cheaper.

New homes should be future-proof: mandatory non‑fossil heating, rooftop solar and high insulation so families are warm, healthier and spend less on energy. To make polluters pay, I back a carbon fee-and-dividend that puts revenue back into pockets, easing the cost‑of‑living squeeze while accelerating the green transition. And we must act with solidarity — compensate people in other countries already bearing the worst impacts of climate change; justice beyond our borders is part of a fairer future.

This package is about one thing: putting people and planet first, not corporate profit. Fairer, greener communities, a secure future for everyone — that’s the positive, practical change we can and must choose."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,528.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Real hope, real change — that’s what Britain needs now. I strongly support a joined-up plan that accelerates renewable energy, stops new fossil fuel extraction, ends sales of new petrol cars by 2030, and builds warm, efficient homes powered without gas. We must ramp up offshore and onshore wind and rooftop solar so communities own the clean power that lowers bills and creates good local jobs. That means banning new oil, gas and coal licences — those profits have heated boardrooms, not our homes — and a clear endpoint for petrol cars so people can travel cleaner and cheaper.

New homes should be future-proof: mandatory non‑fossil heating, rooftop solar and high insulation so families are warm, healthier and spend less on energy. To make polluters pay, I back a carbon fee-and-dividend that puts revenue back into pockets, easing the cost‑of‑living squeeze while accelerating the green transition. And we must act with solidarity — compensate people in other countries already bearing the worst impacts of climate change; justice beyond our borders is part of a fairer future.

This package is about one thing: putting people and planet first, not corporate profit. Fairer, greener communities, a secure future for everyone — that’s the positive, practical change we can and must choose."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,541.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Real hope, real change — that’s what Britain needs now. I strongly support a joined-up plan that accelerates renewable energy, stops new fossil fuel extraction, ends sales of new petrol cars by 2030, and builds warm, efficient homes powered without gas. We must ramp up offshore and onshore wind and rooftop solar so communities own the clean power that lowers bills and creates good local jobs. That means banning new oil, gas and coal licences — those profits have heated boardrooms, not our homes — and a clear endpoint for petrol cars so people can travel cleaner and cheaper.

New homes should be future-proof: mandatory non‑fossil heating, rooftop solar and high insulation so families are warm, healthier and spend less on energy. To make polluters pay, I back a carbon fee-and-dividend that puts revenue back into pockets, easing the cost‑of‑living squeeze while accelerating the green transition. And we must act with solidarity — compensate people in other countries already bearing the worst impacts of climate change; justice beyond our borders is part of a fairer future.

This package is about one thing: putting people and planet first, not corporate profit. Fairer, greener communities, a secure future for everyone — that’s the positive, practical change we can and must choose."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1545.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Real hope, real change — that’s what Britain needs now. I strongly support a joined-up plan that accelerates renewable energy, stops new fossil fuel extraction, ends sales of new petrol cars by 2030, and builds warm, efficient homes powered without gas. We must ramp up offshore and onshore wind and rooftop solar so communities own the clean power that lowers bills and creates good local jobs. That means banning new oil, gas and coal licences — those profits have heated boardrooms, not our homes — and a clear endpoint for petrol cars so people can travel cleaner and cheaper.

New homes should be future-proof: mandatory non‑fossil heating, rooftop solar and high insulation so families are warm, healthier and spend less on energy. To make polluters pay, I back a carbon fee-and-dividend that puts revenue back into pockets, easing the cost‑of‑living squeeze while accelerating the green transition. And we must act with solidarity — compensate people in other countries already bearing the worst impacts of climate change; justice beyond our borders is part of a fairer future.

This package is about one thing: putting people and planet first, not corporate profit. Fairer, greener communities, a secure future for everyone — that’s the positive, practical change we can and must choose."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1309.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Real hope, real change — that’s what Britain needs now. I strongly support a joined-up plan that accelerates renewable energy, stops new fossil fuel extraction, ends sales of new petrol cars by 2030, and builds warm, efficient homes powered without gas. We must ramp up offshore and onshore wind and rooftop solar so communities own the clean power that lowers bills and creates good local jobs. That means banning new oil, gas and coal licences — those profits have heated boardrooms, not our homes — and a clear endpoint for petrol cars so people can travel cleaner and cheaper.

New homes should be future-proof: mandatory non‑fossil heating, rooftop solar and high insulation so families are warm, healthier and spend less on energy. To make polluters pay, I back a carbon fee-and-dividend that puts revenue back into pockets, easing the cost‑of‑living squeeze while accelerating the green transition. And we must act with solidarity — compensate people in other countries already bearing the worst impacts of climate change; justice beyond our borders is part of a fairer future.

This package is about one thing: putting people and planet first, not corporate profit. Fairer, greener communities, a secure future for everyone — that’s the positive, practical change we can and must choose."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,541.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I oppose this whole package of Net Zero policies — and not because I’m anti-environment, but because it’s an out-of-touch, costly ideology being forced on ordinary people while elites pat themselves on the back. Accelerating offshore and onshore wind sounds green until you see turbines blotting our countryside, wrecking farm incomes and hiking bills to pay for subsidies. Banning new oil and gas licences while we still import energy is madness — it hands control to foreign suppliers and drives up prices for families and businesses already struggling.

Forcing the ban on petrol cars by 2030 and mandating electric-only new homes with rooftop solar, exotic heating systems and fancy insulation isn’t “progress” — it’s an expensive hit on working people. Many can’t afford electric cars, and small builders and rural households will be crushed by upfront costs and unreliable infrastructure. A carbon tax dressed up as “dividend” won’t fool anyone — it raises costs across the board and invites more red tape, even if a token payment is returned. And sending British cash abroad to “compensate” other countries? That’s virtue-signalling at taxpayers’ expense.

We need common-sense energy policy: stop ideological bans, back our North Sea, remove green levies from bills, and invest in practical, affordable solutions that protect jobs, farmers and families. Scrap Net Zero to cut energy bills and restore Britain’s prosperity."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1545.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I oppose this whole package of Net Zero policies — and not because I’m anti-environment, but because it’s an out-of-touch, costly ideology being forced on ordinary people while elites pat themselves on the back. Accelerating offshore and onshore wind sounds green until you see turbines blotting our countryside, wrecking farm incomes and hiking bills to pay for subsidies. Banning new oil and gas licences while we still import energy is madness — it hands control to foreign suppliers and drives up prices for families and businesses already struggling.

Forcing the ban on petrol cars by 2030 and mandating electric-only new homes with rooftop solar, exotic heating systems and fancy insulation isn’t “progress” — it’s an expensive hit on working people. Many can’t afford electric cars, and small builders and rural households will be crushed by upfront costs and unreliable infrastructure. A carbon tax dressed up as “dividend” won’t fool anyone — it raises costs across the board and invites more red tape, even if a token payment is returned. And sending British cash abroad to “compensate” other countries? That’s virtue-signalling at taxpayers’ expense.

We need common-sense energy policy: stop ideological bans, back our North Sea, remove green levies from bills, and invest in practical, affordable solutions that protect jobs, farmers and families. Scrap Net Zero to cut energy bills and restore Britain’s prosperity."
2,C,peer_message,citizen,1923.0,,541.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Overall I’m broadly supportive of this package because the pieces fit together — more renewables, ending new licences and greener homes feel coherent — though my backing is cautious because I want clear just‑transition and affordability measures. I particularly like the public/community framing around renewables and the homes mandate (it cuts bills long‑term), but I’m wary that big infrastructure rollouts and bans could hurt local ecosystems or lower‑income people unless there’s genuine local consent, strong worker support, and subsidies for those who can’t afford the upfront costs. 

- Accelerate renewables (offshore/onshore wind, community solar): Slightly support — I want cleaner power and community benefits, but only if projects genuinely involve local people and protect nature.  
- Ban new oil/gas/coal licences: Slightly support — phasing out new extraction makes sense, provided there are robust, funded just‑transition plans for affected workers and regions.  
- Ban sale of new petrol cars by 2030: Slightly support — it would speed decarbonisation, but must be paired with affordable EV access, charging infrastructure and support for lower‑income households.  
- Mandate green features on all new housing: Slightly support — energy‑efficient, non‑fossil homes are sensible and reduce bills, though mandates should be designed so they don’t unduly raise housing costs and should include subsidies for affordable housing.  
- Carbon fee-and-dividend: Neutral / slightly mixed — I like returning revenues to the public for fairness, but I’m unsure a market tax alone will drive the deep systemic change needed and worry about loopholes for big polluters.  
- Compensate people in other countries impacted by climate change: Slightly support — it’s fair and necessary in principle, but I’d need clear governance, transparency and evidence that funds actually reach and help affected communities."
2,C,peer_message,citizen,1923.0,,528.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Overall I’m broadly supportive of this package because the pieces fit together — more renewables, ending new licences and greener homes feel coherent — though my backing is cautious because I want clear just‑transition and affordability measures. I particularly like the public/community framing around renewables and the homes mandate (it cuts bills long‑term), but I’m wary that big infrastructure rollouts and bans could hurt local ecosystems or lower‑income people unless there’s genuine local consent, strong worker support, and subsidies for those who can’t afford the upfront costs. 

- Accelerate renewables (offshore/onshore wind, community solar): Slightly support — I want cleaner power and community benefits, but only if projects genuinely involve local people and protect nature.  
- Ban new oil/gas/coal licences: Slightly support — phasing out new extraction makes sense, provided there are robust, funded just‑transition plans for affected workers and regions.  
- Ban sale of new petrol cars by 2030: Slightly support — it would speed decarbonisation, but must be paired with affordable EV access, charging infrastructure and support for lower‑income households.  
- Mandate green features on all new housing: Slightly support — energy‑efficient, non‑fossil homes are sensible and reduce bills, though mandates should be designed so they don’t unduly raise housing costs and should include subsidies for affordable housing.  
- Carbon fee-and-dividend: Neutral / slightly mixed — I like returning revenues to the public for fairness, but I’m unsure a market tax alone will drive the deep systemic change needed and worry about loopholes for big polluters.  
- Compensate people in other countries impacted by climate change: Slightly support — it’s fair and necessary in principle, but I’d need clear governance, transparency and evidence that funds actually reach and help affected communities."
2,C,peer_message,citizen,528.0,,1923.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","This package mostly lines up with my priorities — I strongly support accelerating renewables, banning new fossil licences, a 2030 petrol‑car cutoff, mandating low‑carbon new homes, and a carbon fee‑and‑dividend because they cut emissions and protect households if revenues are returned. I somewhat support international climate compensation in principle (rich countries must help), but I worry funds need really robust, transparent delivery and safeguards so the money actually reaches the communities that need it."
2,C,peer_message,citizen,541.0,,1923.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I broadly support this package — I strongly back banning new oil, gas and coal licences, the 2030 ban on new petrol cars, the carbon fee‑and‑dividend, and compensating overseas communities because they fit my climate‑justice values. I’m somewhat supportive of rapidly rolling out renewables and mandating green standards for new homes, but I’d only back fast build‑out and strict housing rules if there are strong nature protections, genuine local consent, and targeted financial support so lower‑income people and small builders aren’t unfairly burdened."
