day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1475.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030.

This is Real Hope, Real Change — a practical, fair step that cuts bills, cleans our air, and protects young people’s future. Petrol cars lock us into volatile fuel prices and massive health costs from air pollution; switching to zero-emission vehicles and better public transport would save families money and reduce climate-wrecking emissions. But the transition must be fair. The government should combine the ban with a massive programme of support: free or heavily subsidised public charging, grants and low-cost loans for electric cars, and an urgent national home insulation and retrofit drive so people don’t pay to heat wastefully powered homes. We should also expand affordable, safe alternatives — free bus and tram travel for under-25s, investment in local rail, and safer streets for walking and cycling. Tackle the real villains—fossil fuel interests and profiteering car corporations—so the benefits go to communities, not shareholders. For the common good: ban new petrol cars by 2030, backed by a just transition that leaves no one behind."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,848.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030.

This is Real Hope, Real Change — a practical, fair step that cuts bills, cleans our air, and protects young people’s future. Petrol cars lock us into volatile fuel prices and massive health costs from air pollution; switching to zero-emission vehicles and better public transport would save families money and reduce climate-wrecking emissions. But the transition must be fair. The government should combine the ban with a massive programme of support: free or heavily subsidised public charging, grants and low-cost loans for electric cars, and an urgent national home insulation and retrofit drive so people don’t pay to heat wastefully powered homes. We should also expand affordable, safe alternatives — free bus and tram travel for under-25s, investment in local rail, and safer streets for walking and cycling. Tackle the real villains—fossil fuel interests and profiteering car corporations—so the benefits go to communities, not shareholders. For the common good: ban new petrol cars by 2030, backed by a just transition that leaves no one behind."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1661.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030.

This is Real Hope, Real Change — a practical, fair step that cuts bills, cleans our air, and protects young people’s future. Petrol cars lock us into volatile fuel prices and massive health costs from air pollution; switching to zero-emission vehicles and better public transport would save families money and reduce climate-wrecking emissions. But the transition must be fair. The government should combine the ban with a massive programme of support: free or heavily subsidised public charging, grants and low-cost loans for electric cars, and an urgent national home insulation and retrofit drive so people don’t pay to heat wastefully powered homes. We should also expand affordable, safe alternatives — free bus and tram travel for under-25s, investment in local rail, and safer streets for walking and cycling. Tackle the real villains—fossil fuel interests and profiteering car corporations—so the benefits go to communities, not shareholders. For the common good: ban new petrol cars by 2030, backed by a just transition that leaves no one behind."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1284.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030.

This is Real Hope, Real Change — a practical, fair step that cuts bills, cleans our air, and protects young people’s future. Petrol cars lock us into volatile fuel prices and massive health costs from air pollution; switching to zero-emission vehicles and better public transport would save families money and reduce climate-wrecking emissions. But the transition must be fair. The government should combine the ban with a massive programme of support: free or heavily subsidised public charging, grants and low-cost loans for electric cars, and an urgent national home insulation and retrofit drive so people don’t pay to heat wastefully powered homes. We should also expand affordable, safe alternatives — free bus and tram travel for under-25s, investment in local rail, and safer streets for walking and cycling. Tackle the real villains—fossil fuel interests and profiteering car corporations—so the benefits go to communities, not shareholders. For the common good: ban new petrol cars by 2030, backed by a just transition that leaves no one behind."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,191.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030.

This is Real Hope, Real Change — a practical, fair step that cuts bills, cleans our air, and protects young people’s future. Petrol cars lock us into volatile fuel prices and massive health costs from air pollution; switching to zero-emission vehicles and better public transport would save families money and reduce climate-wrecking emissions. But the transition must be fair. The government should combine the ban with a massive programme of support: free or heavily subsidised public charging, grants and low-cost loans for electric cars, and an urgent national home insulation and retrofit drive so people don’t pay to heat wastefully powered homes. We should also expand affordable, safe alternatives — free bus and tram travel for under-25s, investment in local rail, and safer streets for walking and cycling. Tackle the real villains—fossil fuel interests and profiteering car corporations—so the benefits go to communities, not shareholders. For the common good: ban new petrol cars by 2030, backed by a just transition that leaves no one behind."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1844.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030.

This is Real Hope, Real Change — a practical, fair step that cuts bills, cleans our air, and protects young people’s future. Petrol cars lock us into volatile fuel prices and massive health costs from air pollution; switching to zero-emission vehicles and better public transport would save families money and reduce climate-wrecking emissions. But the transition must be fair. The government should combine the ban with a massive programme of support: free or heavily subsidised public charging, grants and low-cost loans for electric cars, and an urgent national home insulation and retrofit drive so people don’t pay to heat wastefully powered homes. We should also expand affordable, safe alternatives — free bus and tram travel for under-25s, investment in local rail, and safer streets for walking and cycling. Tackle the real villains—fossil fuel interests and profiteering car corporations—so the benefits go to communities, not shareholders. For the common good: ban new petrol cars by 2030, backed by a just transition that leaves no one behind."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1280.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030.

This is Real Hope, Real Change — a practical, fair step that cuts bills, cleans our air, and protects young people’s future. Petrol cars lock us into volatile fuel prices and massive health costs from air pollution; switching to zero-emission vehicles and better public transport would save families money and reduce climate-wrecking emissions. But the transition must be fair. The government should combine the ban with a massive programme of support: free or heavily subsidised public charging, grants and low-cost loans for electric cars, and an urgent national home insulation and retrofit drive so people don’t pay to heat wastefully powered homes. We should also expand affordable, safe alternatives — free bus and tram travel for under-25s, investment in local rail, and safer streets for walking and cycling. Tackle the real villains—fossil fuel interests and profiteering car corporations—so the benefits go to communities, not shareholders. For the common good: ban new petrol cars by 2030, backed by a just transition that leaves no one behind."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,8.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030.

This is Real Hope, Real Change — a practical, fair step that cuts bills, cleans our air, and protects young people’s future. Petrol cars lock us into volatile fuel prices and massive health costs from air pollution; switching to zero-emission vehicles and better public transport would save families money and reduce climate-wrecking emissions. But the transition must be fair. The government should combine the ban with a massive programme of support: free or heavily subsidised public charging, grants and low-cost loans for electric cars, and an urgent national home insulation and retrofit drive so people don’t pay to heat wastefully powered homes. We should also expand affordable, safe alternatives — free bus and tram travel for under-25s, investment in local rail, and safer streets for walking and cycling. Tackle the real villains—fossil fuel interests and profiteering car corporations—so the benefits go to communities, not shareholders. For the common good: ban new petrol cars by 2030, backed by a just transition that leaves no one behind."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,748.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030.

This is Real Hope, Real Change — a practical, fair step that cuts bills, cleans our air, and protects young people’s future. Petrol cars lock us into volatile fuel prices and massive health costs from air pollution; switching to zero-emission vehicles and better public transport would save families money and reduce climate-wrecking emissions. But the transition must be fair. The government should combine the ban with a massive programme of support: free or heavily subsidised public charging, grants and low-cost loans for electric cars, and an urgent national home insulation and retrofit drive so people don’t pay to heat wastefully powered homes. We should also expand affordable, safe alternatives — free bus and tram travel for under-25s, investment in local rail, and safer streets for walking and cycling. Tackle the real villains—fossil fuel interests and profiteering car corporations—so the benefits go to communities, not shareholders. For the common good: ban new petrol cars by 2030, backed by a just transition that leaves no one behind."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,473.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1262.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1863.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1900.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,57.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,795.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1738.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,574.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1394.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1884.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1612.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1475.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,848.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1661.0,broadcast,ClimatePolicyID(3),,[],"We oppose any government diktat to ban the sale of new petrol cars by 2030. This is another top-down Brussels-style edict dressed up as “green” virtue-signalling that will punish ordinary people far more than it helps the planet. Working families, rural communities and small businesses rely on reliable, affordable petrol vehicles — not electric cars that cost a fortune, have patchy range, and leave drivers stranded in places without chargers. Forcing a 2030 ban will wreck the used car market, smash family budgets, and deepen the cost-of-living crisis while lining the pockets of global corporations and handing control to remote regulators. Instead of imposing blanket bans, government should scrap green levies, invest in practical British energy and charging infrastructure, and let consumers choose. Real help is cutting fuel costs, boosting North Sea energy, and protecting farming and rural livelihoods — not launching a social experiment that risks turning Net Zero into Net Poverty. Scrap the 2030 ban and put common sense back in charge."
