day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,713.0,broadcast,ClimatePolicyID(3),,[],"I **strongly oppose** the government’s plan to ban the sale of new petrol cars by 2030. It’s another example of the “Green Blob” in Westminster imposing costly, impractical ideology on ordinary working people. This isn’t about saving the planet—it’s about power. The truth is, petrol cars are reliable, affordable, and work for millions of hard-working families. Banning them is a tax on drivers, a slap in the face to British industry, and a betrayal of the working class.

This policy ignores the reality on the ground. Britain’s roads are already overcrowded, and now we’re told to switch to electric vehicles that are unreliable, expensive to run, and reliant on foreign battery suppliers. What about the farmers and small businesses who can’t afford to replace their fleets? What about the drivers who can’t afford to switch? This is not progress—it’s a war on drivers and a betrayal of British independence.

We need to scrap this ban and instead invest in British energy and manufacturing. Let’s stop chasing unrealistic climate targets and start helping ordinary people afford to drive. That’s real progress."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,844.0,broadcast,ClimatePolicyID(3),,[],"I **strongly oppose** the government’s plan to ban the sale of new petrol cars by 2030. It’s another example of the “Green Blob” in Westminster imposing costly, impractical ideology on ordinary working people. This isn’t about saving the planet—it’s about power. The truth is, petrol cars are reliable, affordable, and work for millions of hard-working families. Banning them is a tax on drivers, a slap in the face to British industry, and a betrayal of the working class.

This policy ignores the reality on the ground. Britain’s roads are already overcrowded, and now we’re told to switch to electric vehicles that are unreliable, expensive to run, and reliant on foreign battery suppliers. What about the farmers and small businesses who can’t afford to replace their fleets? What about the drivers who can’t afford to switch? This is not progress—it’s a war on drivers and a betrayal of British independence.

We need to scrap this ban and instead invest in British energy and manufacturing. Let’s stop chasing unrealistic climate targets and start helping ordinary people afford to drive. That’s real progress."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1957.0,broadcast,ClimatePolicyID(3),,[],"I **strongly oppose** the government’s plan to ban the sale of new petrol cars by 2030. It’s another example of the “Green Blob” in Westminster imposing costly, impractical ideology on ordinary working people. This isn’t about saving the planet—it’s about power. The truth is, petrol cars are reliable, affordable, and work for millions of hard-working families. Banning them is a tax on drivers, a slap in the face to British industry, and a betrayal of the working class.

This policy ignores the reality on the ground. Britain’s roads are already overcrowded, and now we’re told to switch to electric vehicles that are unreliable, expensive to run, and reliant on foreign battery suppliers. What about the farmers and small businesses who can’t afford to replace their fleets? What about the drivers who can’t afford to switch? This is not progress—it’s a war on drivers and a betrayal of British independence.

We need to scrap this ban and instead invest in British energy and manufacturing. Let’s stop chasing unrealistic climate targets and start helping ordinary people afford to drive. That’s real progress."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,69.0,broadcast,ClimatePolicyID(3),,[],"I **strongly oppose** the government’s plan to ban the sale of new petrol cars by 2030. It’s another example of the “Green Blob” in Westminster imposing costly, impractical ideology on ordinary working people. This isn’t about saving the planet—it’s about power. The truth is, petrol cars are reliable, affordable, and work for millions of hard-working families. Banning them is a tax on drivers, a slap in the face to British industry, and a betrayal of the working class.

This policy ignores the reality on the ground. Britain’s roads are already overcrowded, and now we’re told to switch to electric vehicles that are unreliable, expensive to run, and reliant on foreign battery suppliers. What about the farmers and small businesses who can’t afford to replace their fleets? What about the drivers who can’t afford to switch? This is not progress—it’s a war on drivers and a betrayal of British independence.

We need to scrap this ban and instead invest in British energy and manufacturing. Let’s stop chasing unrealistic climate targets and start helping ordinary people afford to drive. That’s real progress."
1,C,peer_message,citizen,165.0,,1379.0,direct,ClimatePolicyID(3),,[],"I'm a bit torn on this one. On one hand, I understand the environmental reasons for banning petrol cars, and I do care about nature, so I can see the logic in trying to reduce emissions. But as someone who's worried about the practicality of such a big change—especially for families like mine with limited income—it feels like another government overreach that might not account for the real struggles of everyday people. I think it's a step in the right direction, but I’d rather see a slower, more realistic transition."
1,C,peer_message,citizen,165.0,,69.0,direct,ClimatePolicyID(3),,[],"I'm a bit torn on this one. On one hand, I understand the environmental reasons for banning petrol cars, and I do care about nature, so I can see the logic in trying to reduce emissions. But as someone who's worried about the practicality of such a big change—especially for families like mine with limited income—it feels like another government overreach that might not account for the real struggles of everyday people. I think it's a step in the right direction, but I’d rather see a slower, more realistic transition."
1,C,peer_message,citizen,582.0,,844.0,direct,ClimatePolicyID(3),,[],"I’m pretty conflicted about the petrol car ban. On one hand, I get why it’s important for the environment and reducing emissions, and I support policies that aim for a fairer, more sustainable future. But I’m worried about how it’ll affect people like me—especially if the transition is too fast and there’s not enough support for those of us in the middle-income bracket. I think the government needs to make sure this shift is managed carefully so it doesn’t leave everyday people behind."
1,C,peer_message,citizen,582.0,,1878.0,direct,ClimatePolicyID(3),,[],"I’m pretty conflicted about the petrol car ban. On one hand, I get why it’s important for the environment and reducing emissions, and I support policies that aim for a fairer, more sustainable future. But I’m worried about how it’ll affect people like me—especially if the transition is too fast and there’s not enough support for those of us in the middle-income bracket. I think the government needs to make sure this shift is managed carefully so it doesn’t leave everyday people behind."
1,C,peer_message,citizen,1379.0,,165.0,direct,ClimatePolicyID(3),,[],"I’m cautiously in favor of banning new petrol cars by 2030, but only if it’s done gradually and with clear support for local manufacturing and infrastructure. I don’t want to see working-class families burdened by sudden costs or businesses left behind—especially when there are still practical challenges with electric vehicles. It’s a step in the right direction, but it needs to be balanced with realism and economic fairness."
1,C,peer_message,citizen,1379.0,,69.0,direct,ClimatePolicyID(3),,[],"I’m cautiously in favor of banning new petrol cars by 2030, but only if it’s done gradually and with clear support for local manufacturing and infrastructure. I don’t want to see working-class families burdened by sudden costs or businesses left behind—especially when there are still practical challenges with electric vehicles. It’s a step in the right direction, but it needs to be balanced with realism and economic fairness."
1,C,peer_message,citizen,1878.0,,409.0,direct,ClimatePolicyID(3),,[],"I’m pretty neutral on this policy. On one hand, I support the idea of moving away from fossil fuels and reducing our environmental impact—it aligns with my belief that all life should be treated equally and that we need to challenge dominant industries that prioritize profit over sustainability. On the other hand, I’m concerned about the practicality of such a ban, especially for someone in my situation—parents with a household income in that range, relying on petrol vehicles for work and family needs. I think the transition needs to be managed carefully to avoid putting people in a tough spot."
1,C,peer_message,citizen,1878.0,,1957.0,direct,ClimatePolicyID(3),,[],"I’m pretty neutral on this policy. On one hand, I support the idea of moving away from fossil fuels and reducing our environmental impact—it aligns with my belief that all life should be treated equally and that we need to challenge dominant industries that prioritize profit over sustainability. On the other hand, I’m concerned about the practicality of such a ban, especially for someone in my situation—parents with a household income in that range, relying on petrol vehicles for work and family needs. I think the transition needs to be managed carefully to avoid putting people in a tough spot."
1,C,peer_message,citizen,844.0,,582.0,direct,ClimatePolicyID(3),,[],"I'm pretty much on the fence with this policy. On one hand, I support the environmental goals—cleaner air, less pollution, and moving toward sustainable energy. But I’m also worried about the practical impact on middle-class families like mine, especially if the transition isn’t supported with enough incentives or alternatives. I don’t want to see people forced into unsustainable choices just to meet environmental targets."
1,C,peer_message,citizen,409.0,,1957.0,direct,ClimatePolicyID(3),,[],"I think banning new petrol cars by 2030 is a good idea in principle — it makes sense for the environment and aligns with my values of fairness and sustainability. But I’m worried about how it’ll affect working-class families and rural areas, especially if there’s not enough support for switching to electric vehicles. I’d want to see real investment in infrastructure and incentives to make the transition fair for everyone."
1,C,peer_message,citizen,409.0,,1878.0,direct,ClimatePolicyID(3),,[],"I think banning new petrol cars by 2030 is a good idea in principle — it makes sense for the environment and aligns with my values of fairness and sustainability. But I’m worried about how it’ll affect working-class families and rural areas, especially if there’s not enough support for switching to electric vehicles. I’d want to see real investment in infrastructure and incentives to make the transition fair for everyone."
1,C,peer_message,citizen,1957.0,,409.0,direct,ClimatePolicyID(3),,[],"I’m pretty much on the fence with this policy. On one hand, I get the environmental angle—London’s air quality is a real issue, and moving away from petrol cars makes sense in the long run. But I’m also worried about the practical side. If we’re banning new petrol cars by 2030, how are we supporting people who can’t afford electric vehicles right now? Especially in a city where public transport isn’t always reliable, and some folks rely on cars for work. It feels like a good goal, but I’m not sure the government has the plan in place to make it work fairly for everyone."
1,C,peer_message,citizen,1957.0,,1878.0,direct,ClimatePolicyID(3),,[],"I’m pretty much on the fence with this policy. On one hand, I get the environmental angle—London’s air quality is a real issue, and moving away from petrol cars makes sense in the long run. But I’m also worried about the practical side. If we’re banning new petrol cars by 2030, how are we supporting people who can’t afford electric vehicles right now? Especially in a city where public transport isn’t always reliable, and some folks rely on cars for work. It feels like a good goal, but I’m not sure the government has the plan in place to make it work fairly for everyone."
1,C,peer_message,citizen,69.0,,165.0,direct,ClimatePolicyID(3),,[],"I’m cautiously supportive of the policy to ban new petrol cars by 2030, as I believe it’s an important step toward reducing emissions and moving toward a cleaner future. However, I’m also concerned about the practical challenges, especially for communities reliant on traditional car industries, and I’d want to see strong support systems in place to ensure a fair and smooth transition."
1,C,peer_message,citizen,69.0,,1379.0,direct,ClimatePolicyID(3),,[],"I’m cautiously supportive of the policy to ban new petrol cars by 2030, as I believe it’s an important step toward reducing emissions and moving toward a cleaner future. However, I’m also concerned about the practical challenges, especially for communities reliant on traditional car industries, and I’d want to see strong support systems in place to ensure a fair and smooth transition."
