day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1884.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is a decisive, practical step that delivers cleaner air outside our schools, cuts household fuel bills, and turbocharges jobs in local green industries. With electric vehicles and public transport improving fast, a 2030 deadline gives people and businesses the certainty they need to invest in cleaner alternatives — and it’s fairer when paired with public measures: free buses for young people, grants for low-income households to access zero‑emission vehicles, and major investment in home and workplace charging and insulation.

The real barrier isn’t technology — it’s a system that lets fossil fuel profits dictate policy. By ending new petrol sales we break the habit of dependence on expensive, polluting fuels and accelerate a just transition that creates quality jobs in communities across Britain. Real Hope, Real Change: ban new petrol cars by 2030 and put people and planet before corporate profit. For the common good, for a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1475.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is a decisive, practical step that delivers cleaner air outside our schools, cuts household fuel bills, and turbocharges jobs in local green industries. With electric vehicles and public transport improving fast, a 2030 deadline gives people and businesses the certainty they need to invest in cleaner alternatives — and it’s fairer when paired with public measures: free buses for young people, grants for low-income households to access zero‑emission vehicles, and major investment in home and workplace charging and insulation.

The real barrier isn’t technology — it’s a system that lets fossil fuel profits dictate policy. By ending new petrol sales we break the habit of dependence on expensive, polluting fuels and accelerate a just transition that creates quality jobs in communities across Britain. Real Hope, Real Change: ban new petrol cars by 2030 and put people and planet before corporate profit. For the common good, for a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,848.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is a decisive, practical step that delivers cleaner air outside our schools, cuts household fuel bills, and turbocharges jobs in local green industries. With electric vehicles and public transport improving fast, a 2030 deadline gives people and businesses the certainty they need to invest in cleaner alternatives — and it’s fairer when paired with public measures: free buses for young people, grants for low-income households to access zero‑emission vehicles, and major investment in home and workplace charging and insulation.

The real barrier isn’t technology — it’s a system that lets fossil fuel profits dictate policy. By ending new petrol sales we break the habit of dependence on expensive, polluting fuels and accelerate a just transition that creates quality jobs in communities across Britain. Real Hope, Real Change: ban new petrol cars by 2030 and put people and planet before corporate profit. For the common good, for a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1661.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is a decisive, practical step that delivers cleaner air outside our schools, cuts household fuel bills, and turbocharges jobs in local green industries. With electric vehicles and public transport improving fast, a 2030 deadline gives people and businesses the certainty they need to invest in cleaner alternatives — and it’s fairer when paired with public measures: free buses for young people, grants for low-income households to access zero‑emission vehicles, and major investment in home and workplace charging and insulation.

The real barrier isn’t technology — it’s a system that lets fossil fuel profits dictate policy. By ending new petrol sales we break the habit of dependence on expensive, polluting fuels and accelerate a just transition that creates quality jobs in communities across Britain. Real Hope, Real Change: ban new petrol cars by 2030 and put people and planet before corporate profit. For the common good, for a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1284.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is a decisive, practical step that delivers cleaner air outside our schools, cuts household fuel bills, and turbocharges jobs in local green industries. With electric vehicles and public transport improving fast, a 2030 deadline gives people and businesses the certainty they need to invest in cleaner alternatives — and it’s fairer when paired with public measures: free buses for young people, grants for low-income households to access zero‑emission vehicles, and major investment in home and workplace charging and insulation.

The real barrier isn’t technology — it’s a system that lets fossil fuel profits dictate policy. By ending new petrol sales we break the habit of dependence on expensive, polluting fuels and accelerate a just transition that creates quality jobs in communities across Britain. Real Hope, Real Change: ban new petrol cars by 2030 and put people and planet before corporate profit. For the common good, for a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,191.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is a decisive, practical step that delivers cleaner air outside our schools, cuts household fuel bills, and turbocharges jobs in local green industries. With electric vehicles and public transport improving fast, a 2030 deadline gives people and businesses the certainty they need to invest in cleaner alternatives — and it’s fairer when paired with public measures: free buses for young people, grants for low-income households to access zero‑emission vehicles, and major investment in home and workplace charging and insulation.

The real barrier isn’t technology — it’s a system that lets fossil fuel profits dictate policy. By ending new petrol sales we break the habit of dependence on expensive, polluting fuels and accelerate a just transition that creates quality jobs in communities across Britain. Real Hope, Real Change: ban new petrol cars by 2030 and put people and planet before corporate profit. For the common good, for a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1844.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is a decisive, practical step that delivers cleaner air outside our schools, cuts household fuel bills, and turbocharges jobs in local green industries. With electric vehicles and public transport improving fast, a 2030 deadline gives people and businesses the certainty they need to invest in cleaner alternatives — and it’s fairer when paired with public measures: free buses for young people, grants for low-income households to access zero‑emission vehicles, and major investment in home and workplace charging and insulation.

The real barrier isn’t technology — it’s a system that lets fossil fuel profits dictate policy. By ending new petrol sales we break the habit of dependence on expensive, polluting fuels and accelerate a just transition that creates quality jobs in communities across Britain. Real Hope, Real Change: ban new petrol cars by 2030 and put people and planet before corporate profit. For the common good, for a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,1280.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is a decisive, practical step that delivers cleaner air outside our schools, cuts household fuel bills, and turbocharges jobs in local green industries. With electric vehicles and public transport improving fast, a 2030 deadline gives people and businesses the certainty they need to invest in cleaner alternatives — and it’s fairer when paired with public measures: free buses for young people, grants for low-income households to access zero‑emission vehicles, and major investment in home and workplace charging and insulation.

The real barrier isn’t technology — it’s a system that lets fossil fuel profits dictate policy. By ending new petrol sales we break the habit of dependence on expensive, polluting fuels and accelerate a just transition that creates quality jobs in communities across Britain. Real Hope, Real Change: ban new petrol cars by 2030 and put people and planet before corporate profit. For the common good, for a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,8.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is a decisive, practical step that delivers cleaner air outside our schools, cuts household fuel bills, and turbocharges jobs in local green industries. With electric vehicles and public transport improving fast, a 2030 deadline gives people and businesses the certainty they need to invest in cleaner alternatives — and it’s fairer when paired with public measures: free buses for young people, grants for low-income households to access zero‑emission vehicles, and major investment in home and workplace charging and insulation.

The real barrier isn’t technology — it’s a system that lets fossil fuel profits dictate policy. By ending new petrol sales we break the habit of dependence on expensive, polluting fuels and accelerate a just transition that creates quality jobs in communities across Britain. Real Hope, Real Change: ban new petrol cars by 2030 and put people and planet before corporate profit. For the common good, for a secure future for everyone."
1,P-A,political_broadcast,political_agent,agent_a,pro_climate,748.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is a decisive, practical step that delivers cleaner air outside our schools, cuts household fuel bills, and turbocharges jobs in local green industries. With electric vehicles and public transport improving fast, a 2030 deadline gives people and businesses the certainty they need to invest in cleaner alternatives — and it’s fairer when paired with public measures: free buses for young people, grants for low-income households to access zero‑emission vehicles, and major investment in home and workplace charging and insulation.

The real barrier isn’t technology — it’s a system that lets fossil fuel profits dictate policy. By ending new petrol sales we break the habit of dependence on expensive, polluting fuels and accelerate a just transition that creates quality jobs in communities across Britain. Real Hope, Real Change: ban new petrol cars by 2030 and put people and planet before corporate profit. For the common good, for a secure future for everyone."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1863.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the government banning the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that slaps working families with yet more costs and takes away basic freedoms. Most people can’t afford a brand-new electric car, and spare me the lectures about charging when many live in terraced houses with no driveway or in rural areas with patchy infrastructure. This isn’t progress, it’s punishment.

A rushed petrol ban will wreck small businesses, tradespeople and farmers who rely on robust vehicles for their livelihoods. It hands an unfair advantage to coastal suburbs and city elites while rural communities pay the price. Instead of dictating what people must buy, government should focus on boosting British energy supply, cutting green levies that inflate bills, and backing practical solutions like cleaner fuels and better charging where they’re needed.

Net Zero is turning into Net Poverty. Scrap the 2030 petrol car ban, protect working families, and restore common-sense policies that put prosperity and freedom first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1738.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the government banning the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that slaps working families with yet more costs and takes away basic freedoms. Most people can’t afford a brand-new electric car, and spare me the lectures about charging when many live in terraced houses with no driveway or in rural areas with patchy infrastructure. This isn’t progress, it’s punishment.

A rushed petrol ban will wreck small businesses, tradespeople and farmers who rely on robust vehicles for their livelihoods. It hands an unfair advantage to coastal suburbs and city elites while rural communities pay the price. Instead of dictating what people must buy, government should focus on boosting British energy supply, cutting green levies that inflate bills, and backing practical solutions like cleaner fuels and better charging where they’re needed.

Net Zero is turning into Net Poverty. Scrap the 2030 petrol car ban, protect working families, and restore common-sense policies that put prosperity and freedom first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1394.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the government banning the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that slaps working families with yet more costs and takes away basic freedoms. Most people can’t afford a brand-new electric car, and spare me the lectures about charging when many live in terraced houses with no driveway or in rural areas with patchy infrastructure. This isn’t progress, it’s punishment.

A rushed petrol ban will wreck small businesses, tradespeople and farmers who rely on robust vehicles for their livelihoods. It hands an unfair advantage to coastal suburbs and city elites while rural communities pay the price. Instead of dictating what people must buy, government should focus on boosting British energy supply, cutting green levies that inflate bills, and backing practical solutions like cleaner fuels and better charging where they’re needed.

Net Zero is turning into Net Poverty. Scrap the 2030 petrol car ban, protect working families, and restore common-sense policies that put prosperity and freedom first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1475.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the government banning the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that slaps working families with yet more costs and takes away basic freedoms. Most people can’t afford a brand-new electric car, and spare me the lectures about charging when many live in terraced houses with no driveway or in rural areas with patchy infrastructure. This isn’t progress, it’s punishment.

A rushed petrol ban will wreck small businesses, tradespeople and farmers who rely on robust vehicles for their livelihoods. It hands an unfair advantage to coastal suburbs and city elites while rural communities pay the price. Instead of dictating what people must buy, government should focus on boosting British energy supply, cutting green levies that inflate bills, and backing practical solutions like cleaner fuels and better charging where they’re needed.

Net Zero is turning into Net Poverty. Scrap the 2030 petrol car ban, protect working families, and restore common-sense policies that put prosperity and freedom first."
1,P-B,political_broadcast,political_agent,agent_b,anti_climate,1661.0,broadcast,ClimatePolicyID(3),,[],"I strongly oppose the government banning the sale of new petrol cars by 2030. This is another Westminster edict from the Green Blob — an ideological crusade that slaps working families with yet more costs and takes away basic freedoms. Most people can’t afford a brand-new electric car, and spare me the lectures about charging when many live in terraced houses with no driveway or in rural areas with patchy infrastructure. This isn’t progress, it’s punishment.

A rushed petrol ban will wreck small businesses, tradespeople and farmers who rely on robust vehicles for their livelihoods. It hands an unfair advantage to coastal suburbs and city elites while rural communities pay the price. Instead of dictating what people must buy, government should focus on boosting British energy supply, cutting green levies that inflate bills, and backing practical solutions like cleaner fuels and better charging where they’re needed.

Net Zero is turning into Net Poverty. Scrap the 2030 petrol car ban, protect working families, and restore common-sense policies that put prosperity and freedom first."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1863.0,broadcast,ClimatePolicyID(3),,[],"Scrap this madness. I strongly oppose any plan to ban the sale of new petrol cars by 2030. It’s another Westminster diktat from the Green Blob — an expensive, ideologically driven policy dreamed up by people who’ve never filled a fuel tank or fixed a tractor. Ordinary families, pensioners and small businesses will be hit hardest: higher car prices, soaring insurance and repair costs, and the forced replacement of perfectly good vehicles with expensive alternatives that don’t suit rural life or long-distance work. Mechanics, hauliers and farm workers won’t be able to do their jobs because charging points and battery technology simply don’t meet Britain’s needs outside the big cities. This isn’t about the environment; it’s about imposing elite dogma and punishing the hard-working majority. Instead of bans, we should expand North Sea energy, cut green levies from bills, and back practical, affordable solutions that protect jobs and keep Britain moving. Stop the War on Drivers — scrap Net Zero targets that mean Net Poverty. Restore Britain’s power and common sense."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1738.0,broadcast,ClimatePolicyID(3),,[],"Scrap this madness. I strongly oppose any plan to ban the sale of new petrol cars by 2030. It’s another Westminster diktat from the Green Blob — an expensive, ideologically driven policy dreamed up by people who’ve never filled a fuel tank or fixed a tractor. Ordinary families, pensioners and small businesses will be hit hardest: higher car prices, soaring insurance and repair costs, and the forced replacement of perfectly good vehicles with expensive alternatives that don’t suit rural life or long-distance work. Mechanics, hauliers and farm workers won’t be able to do their jobs because charging points and battery technology simply don’t meet Britain’s needs outside the big cities. This isn’t about the environment; it’s about imposing elite dogma and punishing the hard-working majority. Instead of bans, we should expand North Sea energy, cut green levies from bills, and back practical, affordable solutions that protect jobs and keep Britain moving. Stop the War on Drivers — scrap Net Zero targets that mean Net Poverty. Restore Britain’s power and common sense."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1394.0,broadcast,ClimatePolicyID(3),,[],"Scrap this madness. I strongly oppose any plan to ban the sale of new petrol cars by 2030. It’s another Westminster diktat from the Green Blob — an expensive, ideologically driven policy dreamed up by people who’ve never filled a fuel tank or fixed a tractor. Ordinary families, pensioners and small businesses will be hit hardest: higher car prices, soaring insurance and repair costs, and the forced replacement of perfectly good vehicles with expensive alternatives that don’t suit rural life or long-distance work. Mechanics, hauliers and farm workers won’t be able to do their jobs because charging points and battery technology simply don’t meet Britain’s needs outside the big cities. This isn’t about the environment; it’s about imposing elite dogma and punishing the hard-working majority. Instead of bans, we should expand North Sea energy, cut green levies from bills, and back practical, affordable solutions that protect jobs and keep Britain moving. Stop the War on Drivers — scrap Net Zero targets that mean Net Poverty. Restore Britain’s power and common sense."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1475.0,broadcast,ClimatePolicyID(3),,[],"Scrap this madness. I strongly oppose any plan to ban the sale of new petrol cars by 2030. It’s another Westminster diktat from the Green Blob — an expensive, ideologically driven policy dreamed up by people who’ve never filled a fuel tank or fixed a tractor. Ordinary families, pensioners and small businesses will be hit hardest: higher car prices, soaring insurance and repair costs, and the forced replacement of perfectly good vehicles with expensive alternatives that don’t suit rural life or long-distance work. Mechanics, hauliers and farm workers won’t be able to do their jobs because charging points and battery technology simply don’t meet Britain’s needs outside the big cities. This isn’t about the environment; it’s about imposing elite dogma and punishing the hard-working majority. Instead of bans, we should expand North Sea energy, cut green levies from bills, and back practical, affordable solutions that protect jobs and keep Britain moving. Stop the War on Drivers — scrap Net Zero targets that mean Net Poverty. Restore Britain’s power and common sense."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1661.0,broadcast,ClimatePolicyID(3),,[],"Scrap this madness. I strongly oppose any plan to ban the sale of new petrol cars by 2030. It’s another Westminster diktat from the Green Blob — an expensive, ideologically driven policy dreamed up by people who’ve never filled a fuel tank or fixed a tractor. Ordinary families, pensioners and small businesses will be hit hardest: higher car prices, soaring insurance and repair costs, and the forced replacement of perfectly good vehicles with expensive alternatives that don’t suit rural life or long-distance work. Mechanics, hauliers and farm workers won’t be able to do their jobs because charging points and battery technology simply don’t meet Britain’s needs outside the big cities. This isn’t about the environment; it’s about imposing elite dogma and punishing the hard-working majority. Instead of bans, we should expand North Sea energy, cut green levies from bills, and back practical, affordable solutions that protect jobs and keep Britain moving. Stop the War on Drivers — scrap Net Zero targets that mean Net Poverty. Restore Britain’s power and common sense."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,473.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is the bold, practical action we need to tackle the climate crisis and cut the crushing cost of motoring for ordinary families. Electric vehicles and clean public transport are now affordable and reliable — continuing to prop up fossil fuels only locks us into higher bills, air pollution and fuel price volatility.

But a ban must be fair: invest in home and workplace charging, retrofit social housing, and massively expand affordable, reliable public transport so no one is left behind. Bring bus networks and rail back into public hands so services run for people, not profit. Fund this transition with a wealth tax and stop big oil and car corporations from blocking change.

This policy is about real hope and real change — cleaner air for our children, cheaper journeys for workers, and an economy that puts communities before corporate profits. For the common good, ban new petrol car sales by 2030 and build a fairer, greener Britain."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1863.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is the bold, practical action we need to tackle the climate crisis and cut the crushing cost of motoring for ordinary families. Electric vehicles and clean public transport are now affordable and reliable — continuing to prop up fossil fuels only locks us into higher bills, air pollution and fuel price volatility.

But a ban must be fair: invest in home and workplace charging, retrofit social housing, and massively expand affordable, reliable public transport so no one is left behind. Bring bus networks and rail back into public hands so services run for people, not profit. Fund this transition with a wealth tax and stop big oil and car corporations from blocking change.

This policy is about real hope and real change — cleaner air for our children, cheaper journeys for workers, and an economy that puts communities before corporate profits. For the common good, ban new petrol car sales by 2030 and build a fairer, greener Britain."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,793.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is the bold, practical action we need to tackle the climate crisis and cut the crushing cost of motoring for ordinary families. Electric vehicles and clean public transport are now affordable and reliable — continuing to prop up fossil fuels only locks us into higher bills, air pollution and fuel price volatility.

But a ban must be fair: invest in home and workplace charging, retrofit social housing, and massively expand affordable, reliable public transport so no one is left behind. Bring bus networks and rail back into public hands so services run for people, not profit. Fund this transition with a wealth tax and stop big oil and car corporations from blocking change.

This policy is about real hope and real change — cleaner air for our children, cheaper journeys for workers, and an economy that puts communities before corporate profits. For the common good, ban new petrol car sales by 2030 and build a fairer, greener Britain."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1900.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is the bold, practical action we need to tackle the climate crisis and cut the crushing cost of motoring for ordinary families. Electric vehicles and clean public transport are now affordable and reliable — continuing to prop up fossil fuels only locks us into higher bills, air pollution and fuel price volatility.

But a ban must be fair: invest in home and workplace charging, retrofit social housing, and massively expand affordable, reliable public transport so no one is left behind. Bring bus networks and rail back into public hands so services run for people, not profit. Fund this transition with a wealth tax and stop big oil and car corporations from blocking change.

This policy is about real hope and real change — cleaner air for our children, cheaper journeys for workers, and an economy that puts communities before corporate profits. For the common good, ban new petrol car sales by 2030 and build a fairer, greener Britain."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,57.0,broadcast,ClimatePolicyID(3),,[],"I strongly support a government ban on the sale of new petrol cars by no later than 2030. This is the bold, practical action we need to tackle the climate crisis and cut the crushing cost of motoring for ordinary families. Electric vehicles and clean public transport are now affordable and reliable — continuing to prop up fossil fuels only locks us into higher bills, air pollution and fuel price volatility.

But a ban must be fair: invest in home and workplace charging, retrofit social housing, and massively expand affordable, reliable public transport so no one is left behind. Bring bus networks and rail back into public hands so services run for people, not profit. Fund this transition with a wealth tax and stop big oil and car corporations from blocking change.

This policy is about real hope and real change — cleaner air for our children, cheaper journeys for workers, and an economy that puts communities before corporate profits. For the common good, ban new petrol car sales by 2030 and build a fairer, greener Britain."
