day,phase,message_type,sender_type,sender_id,sender_side,recipient_id,recipient_scope,policy_id,package_scope,policy_ids_json,message_text
1,C,peer_message,citizen,541.0,,1923.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I’m broadly supportive of the package — I strongly back banning new oil/gas/coal licences, a 2030 ban on new petrol cars, a carbon fee‑and‑dividend, and compensating people abroad for climate harms because those feel fair and urgently needed. I’m more cautious about accelerating large‑scale renewables (I want cheap clean power but worry about wildlife, landscapes and local consent) and I’d only back mandates for non‑fossil heating, solar and high insulation on new homes if they come with subsidies, affordability protections and genuine community planning."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1923.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","We strongly support accelerating the roll-out of renewable energy — more offshore and onshore wind — delivered under public ownership so the profits stay in our communities, cut bills and create local green jobs. We strongly support banning new oil, gas and coal licences: we cannot keep fuelling price volatility and climate chaos while acting like business as usual. We strongly support banning the sale of new petrol cars by no later than 2030 so we can speed the shift to clean transport, paired with free and affordable alternatives for young people and workers. We strongly support mandating that all new housing developments have non‑fossil fuel heating, rooftop solar and high levels of insulation — warm homes are the single biggest bill-buster and the cornerstone of a fairer energy system. We strongly support a carbon tax on fossil fuel sales, with the revenues returned to the public as a dividend so families are protected while polluters pay. And we strongly support compensating people in other countries harmed by climate change — climate justice means we share responsibility and help communities adapt. Together these policies form a joined-up plan: cut bills, create decent jobs, end the profiteering of fossil interests and build Fairer, Greener Communities. Real Hope, Real Change — For the Common Good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,528.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","We strongly support accelerating the roll-out of renewable energy — more offshore and onshore wind — delivered under public ownership so the profits stay in our communities, cut bills and create local green jobs. We strongly support banning new oil, gas and coal licences: we cannot keep fuelling price volatility and climate chaos while acting like business as usual. We strongly support banning the sale of new petrol cars by no later than 2030 so we can speed the shift to clean transport, paired with free and affordable alternatives for young people and workers. We strongly support mandating that all new housing developments have non‑fossil fuel heating, rooftop solar and high levels of insulation — warm homes are the single biggest bill-buster and the cornerstone of a fairer energy system. We strongly support a carbon tax on fossil fuel sales, with the revenues returned to the public as a dividend so families are protected while polluters pay. And we strongly support compensating people in other countries harmed by climate change — climate justice means we share responsibility and help communities adapt. Together these policies form a joined-up plan: cut bills, create decent jobs, end the profiteering of fossil interests and build Fairer, Greener Communities. Real Hope, Real Change — For the Common Good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,541.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","We strongly support accelerating the roll-out of renewable energy — more offshore and onshore wind — delivered under public ownership so the profits stay in our communities, cut bills and create local green jobs. We strongly support banning new oil, gas and coal licences: we cannot keep fuelling price volatility and climate chaos while acting like business as usual. We strongly support banning the sale of new petrol cars by no later than 2030 so we can speed the shift to clean transport, paired with free and affordable alternatives for young people and workers. We strongly support mandating that all new housing developments have non‑fossil fuel heating, rooftop solar and high levels of insulation — warm homes are the single biggest bill-buster and the cornerstone of a fairer energy system. We strongly support a carbon tax on fossil fuel sales, with the revenues returned to the public as a dividend so families are protected while polluters pay. And we strongly support compensating people in other countries harmed by climate change — climate justice means we share responsibility and help communities adapt. Together these policies form a joined-up plan: cut bills, create decent jobs, end the profiteering of fossil interests and build Fairer, Greener Communities. Real Hope, Real Change — For the Common Good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1545.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","We strongly support accelerating the roll-out of renewable energy — more offshore and onshore wind — delivered under public ownership so the profits stay in our communities, cut bills and create local green jobs. We strongly support banning new oil, gas and coal licences: we cannot keep fuelling price volatility and climate chaos while acting like business as usual. We strongly support banning the sale of new petrol cars by no later than 2030 so we can speed the shift to clean transport, paired with free and affordable alternatives for young people and workers. We strongly support mandating that all new housing developments have non‑fossil fuel heating, rooftop solar and high levels of insulation — warm homes are the single biggest bill-buster and the cornerstone of a fairer energy system. We strongly support a carbon tax on fossil fuel sales, with the revenues returned to the public as a dividend so families are protected while polluters pay. And we strongly support compensating people in other countries harmed by climate change — climate justice means we share responsibility and help communities adapt. Together these policies form a joined-up plan: cut bills, create decent jobs, end the profiteering of fossil interests and build Fairer, Greener Communities. Real Hope, Real Change — For the Common Good."
2,P-A,political_broadcast,political_agent,agent_a,pro_climate,1309.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","We strongly support accelerating the roll-out of renewable energy — more offshore and onshore wind — delivered under public ownership so the profits stay in our communities, cut bills and create local green jobs. We strongly support banning new oil, gas and coal licences: we cannot keep fuelling price volatility and climate chaos while acting like business as usual. We strongly support banning the sale of new petrol cars by no later than 2030 so we can speed the shift to clean transport, paired with free and affordable alternatives for young people and workers. We strongly support mandating that all new housing developments have non‑fossil fuel heating, rooftop solar and high levels of insulation — warm homes are the single biggest bill-buster and the cornerstone of a fairer energy system. We strongly support a carbon tax on fossil fuel sales, with the revenues returned to the public as a dividend so families are protected while polluters pay. And we strongly support compensating people in other countries harmed by climate change — climate justice means we share responsibility and help communities adapt. Together these policies form a joined-up plan: cut bills, create decent jobs, end the profiteering of fossil interests and build Fairer, Greener Communities. Real Hope, Real Change — For the Common Good."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,541.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Enough. I strongly oppose accelerating a roll‑out of wind parks — onshore blighting our countryside and offshore driving up bills — because it’s the Green Blob’s favoured showpiece, not a plan that lowers costs. I strongly oppose banning new oil, gas or coal licences; we should be using our own North Sea to keep lights on and prices down, not hand control to foreign suppliers. I strongly oppose a 2030 ban on new petrol cars — it’s a rushed, unaffordable diktat that punishes ordinary drivers who need reliable transport. I strongly oppose forcing all new homes to have non‑fossil heating, rooftop solar and top‑tier insulation as standard — those mandates pile costs on builders and buyers, killing affordable housing. I oppose a carbon tax with a “fee and dividend” — another stealth tax that will hit working households first, whatever fancy name they give it. And I oppose spending British money to compensate people overseas while our own pensioners and families freeze.

These six policies aren’t separate — they’re the one Net Zero package, an ideological crusade from Westminster that raises bills, wrecks the countryside and strips choices from hardworking people. Scrap Net Zero to cut energy bills. Net Zero is Net Poverty. Restore Britain’s power and prosperity."
2,P-B,political_broadcast,political_agent,agent_b,anti_climate,1545.0,broadcast,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Enough. I strongly oppose accelerating a roll‑out of wind parks — onshore blighting our countryside and offshore driving up bills — because it’s the Green Blob’s favoured showpiece, not a plan that lowers costs. I strongly oppose banning new oil, gas or coal licences; we should be using our own North Sea to keep lights on and prices down, not hand control to foreign suppliers. I strongly oppose a 2030 ban on new petrol cars — it’s a rushed, unaffordable diktat that punishes ordinary drivers who need reliable transport. I strongly oppose forcing all new homes to have non‑fossil heating, rooftop solar and top‑tier insulation as standard — those mandates pile costs on builders and buyers, killing affordable housing. I oppose a carbon tax with a “fee and dividend” — another stealth tax that will hit working households first, whatever fancy name they give it. And I oppose spending British money to compensate people overseas while our own pensioners and families freeze.

These six policies aren’t separate — they’re the one Net Zero package, an ideological crusade from Westminster that raises bills, wrecks the countryside and strips choices from hardworking people. Scrap Net Zero to cut energy bills. Net Zero is Net Poverty. Restore Britain’s power and prosperity."
2,C,peer_message,citizen,1923.0,,541.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Overall, I think it’s a coherent package I’d back in principle: I slightly support accelerating renewables, somewhat support banning new oil/gas/coal licences and a 2030 ban on new petrol cars, slightly support mandating non‑fossil heating/roof solar/high insulation for new homes, I’m ambivalent about a carbon fee‑and‑dividend, and I slightly support compensating people abroad hit by climate change. My main caveat is implementation — I’d only be comfortable if there are strong safeguards for biodiversity and local consent on renewables, clear affordability and worker‑transition measures, and transparent governance so pricing and international payments actually deliver justice rather than bureaucracy."
2,C,peer_message,citizen,1923.0,,528.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","Overall, I think it’s a coherent package I’d back in principle: I slightly support accelerating renewables, somewhat support banning new oil/gas/coal licences and a 2030 ban on new petrol cars, slightly support mandating non‑fossil heating/roof solar/high insulation for new homes, I’m ambivalent about a carbon fee‑and‑dividend, and I slightly support compensating people abroad hit by climate change. My main caveat is implementation — I’d only be comfortable if there are strong safeguards for biodiversity and local consent on renewables, clear affordability and worker‑transition measures, and transparent governance so pricing and international payments actually deliver justice rather than bureaucracy."
2,C,peer_message,citizen,528.0,,1923.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I strongly support accelerating renewables, banning new oil/gas/coal licences, a 2030 ban on new petrol car sales (with caveats about charging, grid and second‑hand markets), mandating non‑fossil heating/roof solar/high insulation in all new homes, and a carbon fee‑and‑dividend — and I also support compensating people abroad harmed by climate change in principle. My main caveats are about delivery and fairness: we need a just transition for workers and low‑income households, rapid grid/charging upgrades, local/biodiversity safeguards for renewables, and tight, transparent accountability so carbon revenues and international funds actually reach the communities that need them."
2,C,peer_message,citizen,541.0,,1923.0,direct,,climate_policy_package,"[""ClimatePolicyID(1)"", ""ClimatePolicyID(2)"", ""ClimatePolicyID(3)"", ""ClimatePolicyID(4)"", ""ClimatePolicyID(5)"", ""ClimatePolicyID(6)""]","I broadly like this package — I strongly support banning new oil/gas/coal licences, the 2030 petrol‑car ban, a carbon fee‑and‑dividend, and compensating people hit hardest abroad because they’re fair, urgent and align with my values. I’m more cautious about accelerating big renewable projects (neutral/conditional support) unless there are strong wildlife safeguards, genuine local consent and community benefits, and I support green building mandates only with targeted subsidies and protections so people on modest incomes aren’t priced out."
